649,6,QS5,778,Q6,778,A1,0
650,6,QS5,779,Q6,779,A2,0
651,6,QS5,780,Q6,780,A3,0
652,6,QS5,781,Q6,781,A0,0
653,6,QS5,782,Q6,782,A1,0
654,6,QS5,783,Q6,783,A2,0
655,6,QS5,784,Q6,784,A3,0
656,6,QS5,785,Q6,785,A0,0
657,6,QS5,786,Q6,786,A1,0
658,6,QS5,787,Q6,787,A2,0
659,6,QS5,788,Q6,788,A3,0
660,6,QS5,789,Q6,789,A0,0
661,6,QS5,790,Q6,790,A1,0
662,6,QS5,791,Q6,791,A2,0
663,6,QS5,792,Q6,792,A3,0
664,6,QS5,793,Q6,793,A0,0
665,6,QS5,794,Q6,794,A1,0
666,6,QS5,795,Q6,795,A2,0
667,6,QS5,796,Q6,796,A3,0
668,6,QS5,797,Q6,797,A0,0
669,6,QS5,798,Q6,798,A1,0
670,6,QS5,799,Q6,799,A2,0
671,6,QS5,800,Q6,800,A3,0
672,6,QS5,801,Q6,801,A0,0
673,6,QS5,802,Q6,802,A1,0
674,6,QS5,803,Q6,803,A2,0
675,6,QS5,804,Q6,804,A3,0
676,6,QS5,805,Q6,805,A0,0
677,6,QS5,806,Q6,806,A1,0
678,6,QS5,807,Q6,807,A2,0
679,6,QS5,808,Q6,808,A3,0
680,6,QS5,809,Q6,809,A0,0
681,6,QS5,810,Q6,810,A1,0
682,6,QS5,811,Q6,811,A2,0
683,6,QS5,812,Q6,812,A3,0
684,6,QS5,813,Q6,813,A0,0
685,6,QS5,814,Q6,814,A1,0
686,6,QS5,815,Q6,815,A2,0
687,6,QS5,816,Q6,816,A3,0
688,6,QS5,817,Q6,817,A0,0
689,6,QS5,818,Q6,818,A1,0
690,6,QS5,819,Q6,819,A2,0
691,6,QS5,820,Q6,820,A3,0
692,6,QS5,821,Q6,821,A0,0
693,6,QS5,822,Q6,822,A1,0
694,6,QS5,823,Q6,823,A2,0
695,6,QS5,824,Q6,824,A3,0
696,6,QS5,825,Q6,825,A0,0
697,6,QS5,826,Q6,826,A1,0
698,6,QS5,827,Q6,827,A2,0
699,6,QS5,828,Q6,828,A3,0
700,6,QS5,829,Q6,829,A0,0
701,6,QS5,830,Q6,830,A1,0
702,6,QS5,831,Q6,831,A2,0
703,6,QS5,832,Q6,832,A3,0
704,6,QS5,833,Q6,833,A0,0
705,6,QS5,834,Q6,834,A1,0
706,6,QS5,835,Q6,835,A2,0
707,6,QS5,836,Q6,836,A3,0
708,6,QS5,837,Q6,837,A0,0
709,6,QS5,838,Q6,838,A1,0
710,6,QS5,839,Q6,839,A2,0
711,6,QS5,840,Q6,840,A3,0
712,6,QS5,841,Q6,841,A0,0
713,6,QS5,842,Q6,842,A1,0
714,6,QS5,843,Q6,843,A2,0
715,6,QS5,844,Q6,844,A3,0
716,6,QS5,845,Q6,845,A0,0
717,6,QS5,846,Q6,846,A1,0
718,6,QS5,847,Q6,847,A2,0
719,6,QS5,848,Q6,848,A3,0
720,6,QS5,849,Q6,849,A0,0
721,6,QS5,850,Q6,850,A1,0
722,6,QS5,851,Q6,851,A2,0
723,6,QS5,852,Q6,852,A3,0
724,6,QS5,853,Q6,853,A0,0
725,6,QS5,854,Q6,854,A1,0
726,6,QS5,855,Q6,855,A2,0
727,6,QS5,856,Q6,856,A3,0
728,6,QS5,857,Q6,857,A0,0
729,6,QS5,858,Q6,858,A1,0
730,6,QS5,859,Q6,859,A2,0
731,6,QS5,860,Q6,860,A3,0
732,6,QS5,861,Q6,861,A0,0
733,6,QS5,862,Q6,862,A1,0
734,6,QS5,863,Q6,863,A2,0
735,6,QS5,864,Q6,864,A3,0
736,6,QS5,865,Q6,865,A0,0
737,6,QS5,866,Q6,866,A1,0
738,6,QS5,867,Q6,867,A2,0
739,6,QS5,868,Q6,868,A3,0
740,6,QS5,869,Q6,869,A0,0
741,6,QS5,870,Q6,870,A1,0
742,6,QS5,871,Q6,871,A2,0
743,6,QS5,872,Q6,872,A3,0
744,6,QS5,873,Q6,873,A0,0
745,6,QS5,874,Q6,874,A1,0
746,6,QS5,875,Q6,875,A2,0
747,6,QS5,876,Q6,876,A3,0
748,6,QS5,877,Q6,877,A0,0
749,6,QS5,878,Q6,878,A1,0
750,6,QS5,879,Q6,879,A2,0
751,6,QS5,880,Q6,880,A3,0
752,6,QS5,881,Q6,881,A0,0
753,6,QS5,882,Q6,882,A1,0
754,6,QS5,883,Q6,883,A2,0
755,6,QS5,884,Q6,884,A3,0
756,6,QS5,885,Q6,885,A0,0
757,6,QS5,886,Q6,886,A1,0
758,6,QS5,887,Q6,887,A2,0
759,6,QS5,888,Q6,888,A3,0
760,6,QS5,889,Q6,889,A0,0
761,6,QS5,890,Q6,890,A1,0
762,6,QS5,891,Q6,891,A2,0
763,6,QS5,892,Q6,892,A3,0
764,6,QS5,893,Q6,893,A0,0
765,6,QS5,894,Q6,894,A1,0
766,6,QS5,895,Q6,895,A2,0
767,6,QS5,896,Q6,896,A3,0
768,7,QS6,897,Q7,897,A0,0
769,7,QS6,898,Q7,898,A1,0
770,7,QS6,899,Q7,899,A2,0
771,7,QS6,900,Q7,900,A3,0
772,7,QS6,901,Q7,901,A0,0
773,7,QS6,902,Q7,902,A1,0
774,7,QS6,903,Q7,903,A2,0
775,7,QS6,904,Q7,904,A3,0
776,7,QS6,905,Q7,905,A0,0
777,7,QS6,906,Q7,906,A1,0
778,7,QS6,907,Q7,907,A2,0
779,7,QS6,908,Q7,908,A3,0
780,7,QS6,909,Q7,909,A0,0
781,7,QS6,910,Q7,910,A1,0
782,7,QS6,911,Q7,911,A2,0
783,7,QS6,912,Q7,912,A3,0
784,7,QS6,913,Q7,913,A0,0
785,7,QS6,914,Q7,914,A1,0
786,7,QS6,915,Q7,915,A2,0
787,7,QS6,916,Q7,916,A3,0
788,7,QS6,917,Q7,917,A0,0
789,7,QS6,918,Q7,918,A1,0
790,7,QS6,919,Q7,919,A2,0
791,7,QS6,920,Q7,920,A3,0
792,7,QS6,921,Q7,921,A0,0
793,7,QS6,922,Q7,922,A1,0
794,7,QS6,923,Q7,923,A2,0
795,7,QS6,924,Q7,924,A3,0
796,7,QS6,925,Q7,925,A0,0
797,7,QS6,926,Q7,926,A1,0
798,7,QS6,927,Q7,927,A2,0
799,7,QS6,928,Q7,928,A3,0
800,7,QS6,929,Q7,929,A0,0
801,7,QS6,930,Q7,930,A1,0
802,7,QS6,931,Q7,931,A2,0
803,7,QS6,932,Q7,932,A3,0
804,7,QS6,933,Q7,933,A0,0
805,7,QS6,934,Q7,934,A1,0
806,7,QS6,935,Q7,935,A2,0
807,7,QS6,936,Q7,936,A3,0
808,7,QS6,937,Q7,937,A0,0
809,7,QS6,938,Q7,938,A1,0
810,7,QS6,939,Q7,939,A2,0
811,7,QS6,940,Q7,940,A3,0
812,7,QS6,941,Q7,941,A0,0
813,7,QS6,942,Q7,942,A1,0
814,7,QS6,943,Q7,943,A2,0
815,7,QS6,944,Q7,944,A3,0
816,7,QS6,945,Q7,945,A0,0
817,7,QS6,946,Q7,946,A1,0
818,7,QS6,947,Q7,947,A2,0
819,7,QS6,948,Q7,948,A3,0
820,7,QS6,949,Q7,949,A0,0
821,7,QS6,950,Q7,950,A1,0
822,7,QS6,951,Q7,951,A2,0
823,7,QS6,952,Q7,952,A3,0
824,7,QS6,953,Q7,953,A0,0
825,7,QS6,954,Q7,954,A1,0
826,7,QS6,955,Q7,955,A2,0
827,7,QS6,956,Q7,956,A3,0
828,7,QS6,957,Q7,957,A0,0
829,7,QS6,958,Q7,958,A1,0
830,7,QS6,959,Q7,959,A2,0
831,7,QS6,960,Q7,960,A3,0
832,7,QS6,961,Q7,961,A0,0
833,7,QS6,962,Q7,962,A1,0
834,7,QS6,963,Q7,963,A2,0
835,7,QS6,964,Q7,964,A3,0
836,7,QS6,965,Q7,965,A0,0
837,7,QS6,966,Q7,966,A1,0
838,7,QS6,967,Q7,967,A2,0
839,7,QS6,968,Q7,968,A3,0
840,7,QS6,969,Q7,969,A0,0
841,7,QS6,970,Q7,970,A1,0
842,7,QS6,971,Q7,971,A2,0
843,7,QS6,972,Q7,972,A3,0
844,7,QS6,973,Q7,973,A0,0
845,7,QS6,974,Q7,974,A1,0
846,7,QS6,975,Q7,975,A2,0
847,7,QS6,976,Q7,976,A3,0
848,7,QS6,977,Q7,977,A0,0
849,7,QS6,978,Q7,978,A1,0
850,7,QS6,979,Q7,979,A2,0
851,7,QS6,980,Q7,980,A3,0
852,7,QS6,981,Q7,981,A0,0
853,7,QS6,982,Q7,982,A1,0
854,7,QS6,983,Q7,983,A2,0
855,7,QS6,984,Q7,984,A3,0
856,7,QS6,985,Q7,985,A0,0
857,7,QS6,986,Q7,986,A1,0
858,7,QS6,987,Q7,987,A2,0
859,7,QS6,988,Q7,988,A3,0
860,7,QS6,989,Q7,989,A0,0
861,7,QS6,990,Q7,990,A1,0
862,7,QS6,991,Q7,991,A2,0
863,7,QS6,992,Q7,992,A3,0
864,7,QS6,993,Q7,993,A0,0
865,7,QS6,994,Q7,994,A1,0
866,7,QS6,995,Q7,995,A2,0
867,7,QS6,996,Q7,996,A3,0
868,7,QS6,997,Q7,997,A0,0
869,7,QS6,998,Q7,998,A1,0
870,7,QS6,999,Q7,999,A2,0
871,7,QS6,1000,Q7,1000,A3,0
872,7,QS6,1001,Q7,1001,A0,0
873,7,QS6,1002,Q7,1002,A1,0
874,7,QS6,1003,Q7,1003,A2,0
875,7,QS6,1004,Q7,1004,A3,0
876,7,QS6,1005,Q7,1005,A0,0
877,7,QS6,1006,Q7,1006,A1,0
878,7,QS6,1007,Q7,1007,A2,0
879,7,QS6,1008,Q7,1008,A3,0
880,7,QS6,1009,Q7,1009,A0,0
881,7,QS6,1010,Q7,1010,A1,0
882,7,QS6,1011,Q7,1011,A2,0
883,7,QS6,1012,Q7,1012,A3,0
884,7,QS6,1013,Q7,1013,A0,0
885,7,QS6,1014,Q7,1014,A1,0
886,7,QS6,1015,Q7,1015,A2,0
887,7,QS6,1016,Q7,1016,A3,0
888,7,QS6,1017,Q7,1017,A0,0
889,7,QS6,1018,Q7,1018,A1,0
890,7,QS6,1019,Q7,1019,A2,0
891,7,QS6,1020,Q7,1020,A3,0
892,7,QS6,1021,Q7,1021,A0,0
893,7,QS6,1022,Q7,1022,A1,0
894,7,QS6,1023,Q7,1023,A2,0
895,7,QS6,1024,Q7,1024,A3,0
896,8,QS7,1025,Q8,1025,A0,0
897,8,QS7,1026,Q8,1026,A1,0
898,8,QS7,1027,Q8,1027,A2,0
899,8,QS7,1028,Q8,1028,A3,0
900,8,QS7,1029,Q8,1029,A0,0
901,8,QS7,1030,Q8,1030,A1,0
902,8,QS7,1031,Q8,1031,A2,0
903,8,QS7,1032,Q8,1032,A3,0
904,8,QS7,1033,Q8,1033,A0,0
905,8,QS7,1034,Q8,1034,A1,0
906,8,QS7,1035,Q8,1035,A2,0
907,8,QS7,1036,Q8,1036,A3,0
908,8,QS7,1037,Q8,1037,A0,0
909,8,QS7,1038,Q8,1038,A1,0
910,8,QS7,1039,Q8,1039,A2,0
911,8,QS7,1040,Q8,1040,A3,0
912,8,QS7,1041,Q8,1041,A0,0
913,8,QS7,1042,Q8,1042,A1,0
914,8,QS7,1043,Q8,1043,A2,0
915,8,QS7,1044,Q8,1044,A3,0
916,8,QS7,1045,Q8,1045,A0,0
917,8,QS7,1046,Q8,1046,A1,0
918,8,QS7,1047,Q8,1047,A2,0
919,8,QS7,1048,Q8,1048,A3,0
920,8,QS7,1049,Q8,1049,A0,0
921,8,QS7,1050,Q8,1050,A1,0
922,8,QS7,1051,Q8,1051,A2,0
923,8,QS7,1052,Q8,1052,A3,0
924,8,QS7,1053,Q8,1053,A0,0
925,8,QS7,1054,Q8,1054,A1,0
926,8,QS7,1055,Q8,1055,A2,0
927,8,QS7,1056,Q8,1056,A3,0
928,8,QS7,1057,Q8,1057,A0,0
929,8,QS7,1058,Q8,1058,A1,0
930,8,QS7,1059,Q8,1059,A2,0
931,8,QS7,1060,Q8,1060,A3,0
932,8,QS7,1061,Q8,1061,A0,0
933,8,QS7,1062,Q8,1062,A1,0
934,8,QS7,1063,Q8,1063,A2,0
935,8,QS7,1064,Q8,1064,A3,0
936,8,QS7,1065,Q8,1065,A0,0
937,8,QS7,1066,Q8,1066,A1,0
938,8,QS7,1067,Q8,1067,A2,0
939,8,QS7,1068,Q8,1068,A3,0
940,8,QS7,1069,Q8,1069,A0,0
941,8,QS7,1070,Q8,1070,A1,0
942,8,QS7,1071,Q8,1071,A2,0
943,8,QS7,1072,Q8,1072,A3,0
944,8,QS7,1073,Q8,1073,A0,0
945,8,QS7,1074,Q8,1074,A1,0
946,8,QS7,1075,Q8,1075,A2,0
947,8,QS7,1076,Q8,1076,A3,0
948,8,QS7,1077,Q8,1077,A0,0
949,8,QS7,1078,Q8,1078,A1,0
950,8,QS7,1079,Q8,1079,A2,0
951,8,QS7,1080,Q8,1080,A3,0
952,8,QS7,1081,Q8,1081,A0,0
953,8,QS7,1082,Q8,1082,A1,0
954,8,QS7,1083,Q8,1083,A2,0
955,8,QS7,1084,Q8,1084,A3,0
956,8,QS7,1085,Q8,1085,A0,0
957,8,QS7,1086,Q8,1086,A1,0
958,8,QS7,1087,Q8,1087,A2,0
959,8,QS7,1088,Q8,1088,A3,0
960,8,QS7,1089,Q8,1089,A0,0
961,8,QS7,1090,Q8,1090,A1,0
962,8,QS7,1091,Q8,1091,A2,0
963,8,QS7,1092,Q8,1092,A3,0
964,8,QS7,1093,Q8,1093,A0,0
965,8,QS7,1094,Q8,1094,A1,0
966,8,QS7,1095,Q8,1095,A2,0
967,8,QS7,1096,Q8,1096,A3,0
968,8,QS7,1097,Q8,1097,A0,0
969,8,QS7,1098,Q8,1098,A1,0
970,8,QS7,1099,Q8,1099,A2,0
971,8,QS7,1100,Q8,1100,A3,0
972,8,QS7,1101,Q8,1101,A0,0
973,8,QS7,1102,Q8,1102,A1,0
974,8,QS7,1103,Q8,1103,A2,0
975,8,QS7,1104,Q8,1104,A3,0
976,8,QS7,1105,Q8,1105,A0,0
977,8,QS7,1106,Q8,1106,A1,0
978,8,QS7,1107,Q8,1107,A2,0
979,8,QS7,1108,Q8,1108,A3,0
980,8,QS7,1109,Q8,1109,A0,0
981,8,QS7,1110,Q8,1110,A1,0
982,8,QS7,1111,Q8,1111,A2,0
983,8,QS7,1112,Q8,1112,A3,0
984,8,QS7,1113,Q8,1113,A0,0
985,8,QS7,1114,Q8,1114,A1,0
986,8,QS7,1115,Q8,1115,A2,0
987,8,QS7,1116,Q8,1116,A3,0
988,8,QS7,1117,Q8,1117,A0,0
989,8,QS7,1118,Q8,1118,A1,0
990,8,QS7,1119,Q8,1119,A2,0
991,8,QS7,1120,Q8,1120,A3,0
992,8,QS7,1121,Q8,1121,A0,0
993,8,QS7,1122,Q8,1122,A1,0
994,8,QS7,1123,Q8,1123,A2,0
995,8,QS7,1124,Q8,1124,A3,0
996,8,QS7,1125,Q8,1125,A0,0
997,8,QS7,1126,Q8,1126,A1,0
998,8,QS7,1127,Q8,1127,A2,0
999,8,QS7,1128,Q8,1128,A3,0
1000,8,QS7,1129,Q8,1129,A0,0
1001,8,QS7,1130,Q8,1130,A1,0
1002,8,QS7,1131,Q8,1131,A2,0
1003,8,QS7,1132,Q8,1132,A3,0
1004,8,QS7,1133,Q8,1133,A0,0
1005,8,QS7,1134,Q8,1134,A1,0
1006,8,QS7,1135,Q8,1135,A2,0
1007,8,QS7,1136,Q8,1136,A3,0
1008,8,QS7,1137,Q8,1137,A0,0
1009,8,QS7,1138,Q8,1138,A1,0
1010,8,QS7,1139,Q8,1139,A2,0
1011,8,QS7,1140,Q8,1140,A3,0
1012,8,QS7,1141,Q8,1141,A0,0
1013,8,QS7,1142,Q8,1142,A1,0
1014,8,QS7,1143,Q8,1143,A2,0
1015,8,QS7,1144,Q8,1144,A3,0
1016,8,QS7,1145,Q8,1145,A0,0
1017,8,QS7,1146,Q8,1146,A1,0
1018,8,QS7,1147,Q8,1147,A2,0
1019,8,QS7,1148,Q8,1148,A3,0
1020,8,QS7,1149,Q8,1149,A0,0
1021,8,QS7,1150,Q8,1150,A1,0
1022,8,QS7,1151,Q8,1151,A2,0
1023,8,QS7,1152,Q8,1152,A3,0
1024,9,QS8,1153,Q9,1153,A0,0
1025,9,QS8,1154,Q9,1154,A1,0
1026,9,QS8,1155,Q9,1155,A2,0
1027,9,QS8,1156,Q9,1156,A3,0
1028,9,QS8,1157,Q9,1157,A0,0
1029,9,QS8,1158,Q9,1158,A1,0
1030,9,QS8,1159,Q9,1159,A2,0
1031,9,QS8,1160,Q9,1160,A3,0
1032,9,QS8,1161,Q9,1161,A0,0
1033,9,QS8,1162,Q9,1162,A1,0
1034,9,QS8,1163,Q9,1163,A2,0
1035,9,QS8,1164,Q9,1164,A3,0
1036,9,QS8,1165,Q9,1165,A0,0
1037,9,QS8,1166,Q9,1166,A1,0
1038,9,QS8,1167,Q9,1167,A2,0
1039,9,QS8,1168,Q9,1168,A3,0
1040,9,QS8,1169,Q9,1169,A0,0
1041,9,QS8,1170,Q9,1170,A1,0
1042,9,QS8,1171,Q9,1171,A2,0
1043,9,QS8,1172,Q9,1172,A3,0
1044,9,QS8,1173,Q9,1173,A0,0
1045,9,QS8,1174,Q9,1174,A1,0
1046,9,QS8,1175,Q9,1175,A2,0
1047,9,QS8,1176,Q9,1176,A3,0
1048,9,QS8,1177,Q9,1177,A0,0
1049,9,QS8,1178,Q9,1178,A1,0
1050,9,QS8,1179,Q9,1179,A2,0
1051,9,QS8,1180,Q9,1180,A3,0
1052,9,QS8,1181,Q9,1181,A0,0
1053,9,QS8,1182,Q9,1182,A1,0
1054,9,QS8,1183,Q9,1183,A2,0
1055,9,QS8,1184,Q9,1184,A3,0
1056,9,QS8,1185,Q9,1185,A0,0
1057,9,QS8,1186,Q9,1186,A1,0
1058,9,QS8,1187,Q9,1187,A2,0
1059,9,QS8,1188,Q9,1188,A3,0
1060,9,QS8,1189,Q9,1189,A0,0
1061,9,QS8,1190,Q9,1190,A1,0
1062,9,QS8,1191,Q9,1191,A2,0
1063,9,QS8,1192,Q9,1192,A3,0
1064,9,QS8,1193,Q9,1193,A0,0
1065,9,QS8,1194,Q9,1194,A1,0
1066,9,QS8,1195,Q9,1195,A2,0
1067,9,QS8,1196,Q9,1196,A3,0
1068,9,QS8,1197,Q9,1197,A0,0
1069,9,QS8,1198,Q9,1198,A1,0
1070,9,QS8,1199,Q9,1199,A2,0
1071,9,QS8,1200,Q9,1200,A3,0
1072,9,QS8,1201,Q9,1201,A0,0
1073,9,QS8,1202,Q9,1202,A1,0
1074,9,QS8,1203,Q9,1203,A2,0
1075,9,QS8,1204,Q9,1204,A3,0
1076,9,QS8,1205,Q9,1205,A0,0
1077,9,QS8,1206,Q9,1206,A1,0
1078,9,QS8,1207,Q9,1207,A2,0
1079,9,QS8,1208,Q9,1208,A3,0
1080,9,QS8,1209,Q9,1209,A0,0
1081,9,QS8,1210,Q9,1210,A1,0
1082,9,QS8,1211,Q9,1211,A2,0
1083,9,QS8,1212,Q9,1212,A3,0
1084,9,QS8,1213,Q9,1213,A0,0
1085,9,QS8,1214,Q9,1214,A1,0
1086,9,QS8,1215,Q9,1215,A2,0
1087,9,QS8,1216,Q9,1216,A3,0
1088,9,QS8,1217,Q9,1217,A0,0
1089,9,QS8,1218,Q9,1218,A1,0
1090,9,QS8,1219,Q9,1219,A2,0
1091,9,QS8,1220,Q9,1220,A3,0
1092,9,QS8,1221,Q9,1221,A0,0
1093,9,QS8,1222,Q9,1222,A1,0
1094,9,QS8,1223,Q9,1223,A2,0
1095,9,QS8,1224,Q9,1224,A3,0
1096,9,QS8,1225,Q9,1225,A0,0
1097,9,QS8,1226,Q9,1226,A1,0
1098,9,QS8,1227,Q9,1227,A2,0
1099,9,QS8,1228,Q9,1228,A3,0
1100,9,QS8,1229,Q9,1229,A0,0
1101,9,QS8,1230,Q9,1230,A1,0
1102,9,QS8,1231,Q9,1231,A2,0
1103,9,QS8,1232,Q9,1232,A3,0
1104,9,QS8,1233,Q9,1233,A0,0
1105,9,QS8,1234,Q9,1234,A1,0
1106,9,QS8,1235,Q9,1235,A2,0
1107,9,QS8,1236,Q9,1236,A3,0
1108,9,QS8,1237,Q9,1237,A0,0
1109,9,QS8,1238,Q9,1238,A1,0
1110,9,QS8,1239,Q9,1239,A2,0
1111,9,QS8,1240,Q9,1240,A3,0
1112,9,QS8,1241,Q9,1241,A0,0
1113,9,QS8,1242,Q9,1242,A1,0
1114,9,QS8,1243,Q9,1243,A2,0
1115,9,QS8,1244,Q9,1244,A3,0
1116,9,QS8,1245,Q9,1245,A0,0
1117,9,QS8,1246,Q9,1246,A1,0
1118,9,QS8,1247,Q9,1247,A2,0
1119,9,QS8,1248,Q9,1248,A3,0
1120,9,QS8,1249,Q9,1249,A0,0
1121,9,QS8,1250,Q9,1250,A1,0
1122,9,QS8,1251,Q9,1251,A2,0
1123,9,QS8,1252,Q9,1252,A3,0
1124,9,QS8,1253,Q9,1253,A0,0
1125,9,QS8,1254,Q9,1254,A1,0
1126,9,QS8,1255,Q9,1255,A2,0
1127,9,QS8,1256,Q9,1256,A3,0
1128,9,QS8,1257,Q9,1257,A0,0
1129,9,QS8,1258,Q9,1258,A1,0
1130,9,QS8,1259,Q9,1259,A2,0
1131,9,QS8,1260,Q9,1260,A3,0
1132,9,QS8,1261,Q9,1261,A0,0
1133,9,QS8,1262,Q9,1262,A1,0
1134,9,QS8,1263,Q9,1263,A2,0
1135,9,QS8,1264,Q9,1264,A3,0
1136,9,QS8,1265,Q9,1265,A0,0
1137,9,QS8,1266,Q9,1266,A1,0
1138,9,QS8,1267,Q9,1267,A2,0
1139,9,QS8,1268,Q9,1268,A3,0
1140,9,QS8,1269,Q9,1269,A0,0
1141,9,QS8,1270,Q9,1270,A1,0
1142,9,QS8,1271,Q9,1271,A2,0
1143,9,QS8,1272,Q9,1272,A3,0
1144,9,QS8,1273,Q9,1273,A0,0
1145,9,QS8,1274,Q9,1274,A1,0
1146,9,QS8,1275,Q9,1275,A2,0
1147,9,QS8,1276,Q9,1276,A3,0
1148,9,QS8,1277,Q9,1277,A0,0
1149,9,QS8,1278,Q9,1278,A1,0
1150,9,QS8,1279,Q9,1279,A2,0
1151,9,QS8,1280,Q9,1280,A3,0
1152,10,QS9,1281,Q10,1281,A0,0
1153,10,QS9,1282,Q10,1282,A1,0
1154,10,QS9,1283,Q10,1283,A2,0
1155,10,QS9,1284,Q10,1284,A3,0
1156,10,QS9,1285,Q10,1285,A0,0
1157,10,QS9,1286,Q10,1286,A1,0
1158,10,QS9,1287,Q10,1287,A2,0
1159,10,QS9,1288,Q10,1288,A3,0
1160,10,QS9,1289,Q10,1289,A0,0
1161,10,QS9,1290,Q10,1290,A1,0
1162,10,QS9,1291,Q10,1291,A2,0
1163,10,QS9,1292,Q10,1292,A3,0
1164,10,QS9,1293,Q10,1293,A0,0
1165,10,QS9,1294,Q10,1294,A1,0
1166,10,QS9,1295,Q10,1295,A2,0
1167,10,QS9,1296,Q10,1296,A3,0
1168,10,QS9,1297,Q10,1297,A0,0
1169,10,QS9,1298,Q10,1298,A1,0
1170,10,QS9,1299,Q10,1299,A2,0
1171,10,QS9,1300,Q10,1300,A3,0
1172,10,QS9,1301,Q10,1301,A0,0
1173,10,QS9,1302,Q10,1302,A1,0
1174,10,QS9,1303,Q10,1303,A2,0
1175,10,QS9,1304,Q10,1304,A3,0
1176,10,QS9,1305,Q10,1305,A0,0
1177,10,QS9,1306,Q10,1306,A1,0
1178,10,QS9,1307,Q10,1307,A2,0
1179,10,QS9,1308,Q10,1308,A3,0
1180,10,QS9,1309,Q10,1309,A0,0
1181,10,QS9,1310,Q10,1310,A1,0
1182,10,QS9,1311,Q10,1311,A2,0
1183,10,QS9,1312,Q10,1312,A3,0
1184,10,QS9,1313,Q10,1313,A0,0
1185,10,QS9,1314,Q10,1314,A1,0
1186,10,QS9,1315,Q10,1315,A2,0
1187,10,QS9,1316,Q10,1316,A3,0
1188,10,QS9,1317,Q10,1317,A0,0
1189,10,QS9,1318,Q10,1318,A1,0
1190,10,QS9,1319,Q10,1319,A2,0
1191,10,QS9,1320,Q10,1320,A3,0
1192,10,QS9,1321,Q10,1321,A0,0
1193,10,QS9,1322,Q10,1322,A1,0
1194,10,QS9,1323,Q10,1323,A2,0
1195,10,QS9,1324,Q10,1324,A3,0
1196,10,QS9,1325,Q10,1325,A0,0
1197,10,QS9,1326,Q10,1326,A1,0
1198,10,QS9,1327,Q10,1327,A2,0
1199,10,QS9,1328,Q10,1328,A3,0
1200,10,QS9,1329,Q10,1329,A0,0
1201,10,QS9,1330,Q10,1330,A1,0
1202,10,QS9,1331,Q10,1331,A2,0
1203,10,QS9,1332,Q10,1332,A3,0
1204,10,QS9,1333,Q10,1333,A0,0
1205,10,QS9,1334,Q10,1334,A1,0
1206,10,QS9,1335,Q10,1335,A2,0
1207,10,QS9,1336,Q10,1336,A3,0
1208,10,QS9,1337,Q10,1337,A0,0
1209,10,QS9,1338,Q10,1338,A1,0
1210,10,QS9,1339,Q10,1339,A2,0
1211,10,QS9,1340,Q10,1340,A3,0
1212,10,QS9,1341,Q10,1341,A0,0
1213,10,QS9,1342,Q10,1342,A1,0
1214,10,QS9,1343,Q10,1343,A2,0
1215,10,QS9,1344,Q10,1344,A3,0
1216,10,QS9,1345,Q10,1345,A0,0
1217,10,QS9,1346,Q10,1346,A1,0
1218,10,QS9,1347,Q10,1347,A2,0
1219,10,QS9,1348,Q10,1348,A3,0
1220,10,QS9,1349,Q10,1349,A0,0
1221,10,QS9,1350,Q10,1350,A1,0
1222,10,QS9,1351,Q10,1351,A2,0
1223,10,QS9,1352,Q10,1352,A3,0
1224,10,QS9,1353,Q10,1353,A0,0
1225,10,QS9,1354,Q10,1354,A1,0
1226,10,QS9,1355,Q10,1355,A2,0
1227,10,QS9,1356,Q10,1356,A3,0
1228,10,QS9,1357,Q10,1357,A0,0
1229,10,QS9,1358,Q10,1358,A1,0
1230,10,QS9,1359,Q10,1359,A2,0
1231,10,QS9,1360,Q10,1360,A3,0
1232,10,QS9,1361,Q10,1361,A0,0
1233,10,QS9,1362,Q10,1362,A1,0
1234,10,QS9,1363,Q10,1363,A2,0
1235,10,QS9,1364,Q10,1364,A3,0
1236,10,QS9,1365,Q10,1365,A0,0
1237,10,QS9,1366,Q10,1366,A1,0
1238,10,QS9,1367,Q10,1367,A2,0
1239,10,QS9,1368,Q10,1368,A3,0
1240,10,QS9,1369,Q10,1369,A0,0
1241,10,QS9,1370,Q10,1370,A1,0
1242,10,QS9,1371,Q10,1371,A2,0
1243,10,QS9,1372,Q10,1372,A3,0
1244,10,QS9,1373,Q10,1373,A0,0
1245,10,QS9,1374,Q10,1374,A1,0
1246,10,QS9,1375,Q10,1375,A2,0
1247,10,QS9,1376,Q10,1376,A3,0
1248,10,QS9,1377,Q10,1377,A0,0
1249,10,QS9,1378,Q10,1378,A1,0
1250,10,QS9,1379,Q10,1379,A2,0
1251,10,QS9,1380,Q10,1380,A3,0
1252,10,QS9,1381,Q10,1381,A0,0
1253,10,QS9,1382,Q10,1382,A1,0
1254,10,QS9,1383,Q10,1383,A2,0
1255,10,QS9,1384,Q10,1384,A3,0
1256,10,QS9,1385,Q10,1385,A0,0
1257,10,QS9,1386,Q10,1386,A1,0
1258,10,QS9,1387,Q10,1387,A2,0
1259,10,QS9,1388,Q10,1388,A3,0
1260,10,QS9,1389,Q10,1389,A0,0
1261,10,QS9,1390,Q10,1390,A1,0
1262,10,QS9,1391,Q10,1391,A2,0
1263,10,QS9,1392,Q10,1392,A3,0
1264,10,QS9,1393,Q10,1393,A0,0
